"_id","shop_name","shop_keeper_name","images","primary_image","address.full_name","address.house_details","address.street_details","address.land_mark","address.code","address.city","address.state","address.country","address.phone_no","location.longitude","location.latitude","category","business_information","operational_hours.sunday","operational_hours.monday","operational_hours.tuesday","operational_hours.wednesday","operational_hours.thursday","operational_hours.friday","operational_hours.saturday","timestamp"
"58c2f7a3-0d7a-437f-a12f-10d872bd75ac","Agrawal Plywood ","Sameer Agrawal","[""https://content3.jdmagicbox.com/comp/jalgaon/c7/9999px257.x257.171224194252.i1c7/catalogue/agrawal-plywood-chopda-jalgaon-hardware-shops-vhkeo8eocb.jpg""]","https://content3.jdmagicbox.com/comp/jalgaon/c7/9999px257.x257.171224194252.i1c7/catalogue/agrawal-plywood-chopda-jalgaon-hardware-shops-vhkeo8eocb.jpg","Sameer Agrawal","Agrawal Plywood ","27, Savitrabai phule shopping complex, Gautam nagar, Chopda, Maharashtra 425107","Agrawal Plywood","425107","chopda","Maharashtra","india","9875782435","75.29321373912502","21.24422318247582","[16]","Plywood Business","[""am"",""pm""]","[""am"",""pm""]","[""am"",""pm""]","[""am"",""pm""]","[""am"",""pm""]","[""am"",""pm""]","[""am"",""pm""]","2021-04-28T08:54:55.091Z"
"cc7711a9-61d7-4319-893e-c9516d9c488d","Shimla Fruits And Supershopee","hemant rathi","[""https://content3.jdmagicbox.com/comp/jalgaon/c4/9999px257.x257.181003063156.l6c4/catalogue/shimla-fruits-and-supershopee-jalgaon-z4g7o6qjsq.jpg""]","https://content3.jdmagicbox.com/comp/jalgaon/c4/9999px257.x257.181003063156.l6c4/catalogue/shimla-fruits-and-supershopee-jalgaon-z4g7o6qjsq.jpg","hemant rathi","Shimla Fruits And Supershopee","Azad Rd, Gautam Nagar, Panchshil Nagar, Chopda, Maharashtra 425107","Shimla Fruits And Supershopee","425107","chopda","Maharashtra","india","8790658765","75.2963977395821","21.244246528860405","[12]","Fruit Shop","[""08:30am"",""20:30pm""]","[""08:30am"",""20:30pm""]","[""08:30am"",""20:30pm""]","[""08:30am"",""20:30pm""]","[""08:30am"",""20:30pm""]","[""08:30am"",""20:30pm""]","[""08:30am"",""20:30pm""]","2021-04-28T11:04:47.806Z"
"1905c212-8064-4a3c-8cdb-3ddd3fbb1346","Chhotu kolhapuri Restaurant","chhotu lal","[""https://content3.jdmagicbox.com/comp/jalgaon/g3/9999px257.x257.200621132049.v7g3/catalogue/chhotu-kolhapuri-chopda-7rb4hxm7u0.jpg""]","https://content3.jdmagicbox.com/comp/jalgaon/g3/9999px257.x257.200621132049.v7g3/catalogue/chhotu-kolhapuri-chopda-7rb4hxm7u0.jpg","chhotu lal","Chhotu kolhapuri Restaurant","Chatrapati Shivaji Chowk, Chopda, Maharashtra 425107","Chhotu kolhapuri Restaurant","425107","chopda","Maharashtra","india","8906468671","75.29487960943179","21.24395653582896","[12]","Kolhapuri Thaskka","[""08:45am"",""pm""]","[""08:45am"",""pm""]","[""08:45am"",""pm""]","[""08:45am"",""pm""]","[""08:45am"",""pm""]","[""08:45am"",""pm""]","[""08:45am"",""pm""]","2021-04-28T11:09:37.553Z"
"ba45d360-5f94-4e39-8755-7cc981f7695f"," Ashirwad footwear","Jay Rajput","[""https://content3.jdmagicbox.com/comp/jalgaon/r8/9999px257.x257.190720145320.z1r8/catalogue/aashirwad-shoes-chopda-jalgaon-shoe-dealers-1173v4yzby.jpg""]","https://content3.jdmagicbox.com/comp/jalgaon/r8/9999px257.x257.190720145320.z1r8/catalogue/aashirwad-shoes-chopda-jalgaon-shoe-dealers-1173v4yzby.jpg","Jay Rajput"," Ashirwad footwear","Gautam Nagar, Panchshil Nagar, Chopda, Maharashtra 425107 "," Ashirwad footwear","425107","chopda","Maharashtra","india","8769057832","75.29566250526437","21.24432302410218","[5,7]","Footwear","[""am"",""pm""]","[""am"",""pm""]","[""am"",""pm""]","[""am"",""pm""]","[""am"",""pm""]","[""am"",""pm""]","[""am"",""pm""]","2021-04-28T11:21:38.781Z"
"32d69bf0-3254-4421-9f7a-061c0013198f","Shah Hardware","Rajaram","[""https://content3.jdmagicbox.com/comp/mumbai/i3/022pxx22.xx22.110525141136.r7i3/catalogue/shah-hardware-and-sanitaryware-kemps-corner-mumbai-hardware-shops-0d073.jpg?clr=5c3b0a""]","https://content3.jdmagicbox.com/comp/mumbai/i3/022pxx22.xx22.110525141136.r7i3/catalogue/shah-hardware-and-sanitaryware-kemps-corner-mumbai-hardware-shops-0d073.jpg?clr=5c3b0a","Rajaram","shah hardware","Sanjivani Nagar, Chopda, Maharashtra 425107","shah hardware","425107","chopda","andrapradesh","india","7890896446","75.29856196795996","21.243784586218112","[15]","Famous Hardware Shop","[""am"",""23:30pm""]","[""am"",""23:30pm""]","[""am"",""23:30pm""]","[""am"",""23:30pm""]","[""am"",""23:30pm""]","[""am"",""23:30pm""]","[""am"",""23:30pm""]","2021-04-28T11:29:56.580Z"
"92301efa-aae2-4b6e-a8d5-67279e3d34ad","Sai General store ","sai raj","[""https://content3.jdmagicbox.com/comp/jalgaon/z9/9999px257.x257.181128122822.c2z9/catalogue/sai-general-and-coldrinks-jalgaon-htham7fa0a.jpg""]","https://content3.jdmagicbox.com/comp/jalgaon/z9/9999px257.x257.181128122822.c2z9/catalogue/sai-general-and-coldrinks-jalgaon-htham7fa0a.jpg","sai raj","Sai General store ","Hatnur Colony, Chopda, Maharashtra 425107","sai general store ","425107","chopda","andrapradesh","india","5490852156","75.28638838452567","21.243379560758015","[18,9,11]","General Store","[""am"",""pm""]","[""am"",""pm""]","[""am"",""pm""]","[""am"",""pm""]","[""am"",""pm""]","[""am"",""pm""]","[""am"",""pm""]","2021-04-28T11:38:43.470Z"
"ee6518b4-0701-4e9a-9ece-fce0847fda68","Arihant Sweets ","Arihant","[""https://content3.jdmagicbox.com/comp/jalgaon/u2/9999px257.x257.170329133503.q6u2/catalogue/arihant-sweets-jalgaon-fu64mdu0df.jpg""]","https://content3.jdmagicbox.com/comp/jalgaon/u2/9999px257.x257.170329133503.q6u2/catalogue/arihant-sweets-jalgaon-fu64mdu0df.jpg","Arihant","Arihant Sweets ","Gautam Nagar, Panchshil Nagar, Chopda, Maharashtra 425107","Arihant Sweets ","425107","chopda","Maharashtra","india","6704636378","75.29509105262008","21.244084785174493","[12]","Sweet Shop","[""09:30am"",""12:00pm""]","[""09:30am"",""12:00pm""]","[""09:30am"",""12:00pm""]","[""09:30am"",""12:00pm""]","[""09:30am"",""12:00pm""]","[""09:30am"",""12:00pm""]","[""09:30am"",""12:00pm""]","2021-04-28T11:44:28.608Z"
"d1c044da-dcd1-46ad-b2a4-1f66dea58126","Ganesh Electrical and Electronic ","Ganesh","[""https://content3.jdmagicbox.com/comp/jalgaon/d3/9999px257.x257.181205124550.v7d3/catalogue/ganesh-electrical-and-electronics-jalgaon-cyaxi9vcmy.jpg""]","https://content3.jdmagicbox.com/comp/jalgaon/d3/9999px257.x257.181205124550.v7d3/catalogue/ganesh-electrical-and-electronics-jalgaon-cyaxi9vcmy.jpg","Ganesh","Ganesh Electrical and Electronic ","Shri Krishna Mandir Rd, Police Colony, Panchshil Nagar, Chopda, Maharashtra 425107","Ganesh Electrical and Electronic ","425107","chopda","andrapradesh","india","9876543210","75.2942080056918","21.24768759873601","[1,10]"," Electrical and Electronic Shop","[""10:00am"",""23:00pm""]","[""10:00am"",""23:00pm""]","[""10:00am"",""23:00pm""]","[""10:00am"",""23:00pm""]","[""10:00am"",""23:00pm""]","[""10:00am"",""23:00pm""]","[""10:00am"",""23:00pm""]","2021-04-28T11:49:48.933Z"
"bcd5834a-aecc-4915-8d9e-14478c706768","Suresh Electronic","Suresh Bhoi","[""https://images.jdmagicbox.com/comp/jalgaon/r8/9999px257.x257.110310121456.v2r8/catalogue/suresh-electronics-jalgaon-06ovowu8qw.jpg?clr=#0d4d59""]","https://images.jdmagicbox.com/comp/jalgaon/r8/9999px257.x257.110310121456.v2r8/catalogue/suresh-electronics-jalgaon-06ovowu8qw.jpg?clr=#0d4d59","Suresh Bhoi","Suresh Electronic","gandhi chowk,chopda, Chopda, Maharashtra 425107","Suresh Electronic","425107","chopda","Maharashtra","india","850786396","75.2958066021045","21.247537605914108","[10]","Electronic shop","[""08:00am"",""23:00pm""]","[""08:00am"",""23:00pm""]","[""08:00am"",""23:00pm""]","[""08:00am"",""23:00pm""]","[""08:00am"",""23:00pm""]","[""08:00am"",""23:00pm""]","[""08:00am"",""23:00pm""]","2021-04-28T11:55:43.012Z"
"589c9de6-57b6-4e39-a07e-98da7b01496a","Priya bakery","priya patil","[""https://content3.jdmagicbox.com/comp/jalgaon/a6/9999px257.x257.180910171017.h4a6/catalogue/priya-bakery-chopda-jalgaon-eggless-pastry-retailers-1htxfd67ak.jpg""]","https://content3.jdmagicbox.com/comp/jalgaon/a6/9999px257.x257.180910171017.h4a6/catalogue/priya-bakery-chopda-jalgaon-eggless-pastry-retailers-1htxfd67ak.jpg","priya patil","Priya bakery","Main Rd, Bazaar Peth, Chopda, Maharashtra 425107","Priya bakery","425107","chopda","Maharashtra","india","4796056379","75.30320435179554","21.24755162752199","[12]","World' best cake are here","[""08:13am"",""23:30pm""]","[""08:13am"",""23:30pm""]","[""08:13am"",""23:30pm""]","[""08:13am"",""23:30pm""]","[""08:13am"",""23:30pm""]","[""08:13am"",""23:30pm""]","[""08:13am"",""23:30pm""]","2021-04-28T12:02:30.933Z"
"40d14ba5-6946-432e-af1e-24fbfdc083cd","Paradise Sweets","Bhagyashri Mahajan","[""https://10619-2.s.cdn12.com/rests/original/104_501313827.jpg""]","https://10619-2.s.cdn12.com/rests/original/104_501313827.jpg","Bhagyashri Mahajan","Paradise Sweets","Sahakar colony, In front of BOYs hostel Dharngoan naka, Chopda, Maharashtra 425107","Paradise Sweets","425107","chopda","Maharashtra","india","5478078651","75.29217884395564","21.237635306147155","[12]","Sweet Shop","[""08:00am"",""23:00pm""]","[""08:00am"",""23:00pm""]","[""08:00am"",""23:00pm""]","[""08:00am"",""23:00pm""]","[""08:00am"",""23:00pm""]","[""08:00am"",""23:00pm""]","[""08:00am"",""23:00pm""]","2021-04-28T12:07:55.753Z"
"8a065803-8214-42d3-a417-3a12890ef6a5","Sonam Electronic ","Sonam Kapur","[""https://images.jdmagicbox.com/comp/jalgaon/v9/9999px257.x257.191026205032.x5v9/catalogue/jalgaon-ms6g79rmry.jpg?clr=""]","https://images.jdmagicbox.com/comp/jalgaon/v9/9999px257.x257.191026205032.x5v9/catalogue/jalgaon-ms6g79rmry.jpg?clr=","Sonam Kapur","Sonam Electronic ","Police Colony, Panchshil Nagar, Chopda, Maharashtra 425107 ","Sonam Electronic","425107","chopda","Maharashtra","india","7494591047","75.29475688932955","21.245351429899817","[1,10]","Electronic Shop","[""10:00am"",""23:00pm""]","[""10:00am"",""23:00pm""]","[""10:00am"",""23:00pm""]","[""10:00am"",""23:00pm""]","[""10:00am"",""23:00pm""]","[""10:00am"",""23:00pm""]","[""10:00am"",""23:00pm""]","2021-04-28T12:17:03.321Z"
"b54e98ac-8357-42a4-81bd-8e3410c22d72","Rajendra General Stores","Rajendra Mali","[""https://content.jdmagicbox.com/comp/jalgaon/v6/9999px257.x257.181111102345.s8v6/catalogue/rajendra-general-store-and-book-depo-jalgaon-brb7nsrtvi.jpg""]","https://content.jdmagicbox.com/comp/jalgaon/v6/9999px257.x257.181111102345.s8v6/catalogue/rajendra-general-store-and-book-depo-jalgaon-brb7nsrtvi.jpg","Rajendra Mali","Rajendra General Stores","Police Colony, Panchshil Nagar, Chopda, Maharashtra 425107","Rajendra General Stores","425107","chopda","Maharashtra","india","6528764226","75.29522422308455","21.245030799541862","[13]","All type of Stationary","[""21:00am"",""22:30pm""]","[""21:00am"",""22:30pm""]","[""21:00am"",""22:30pm""]","[""21:00am"",""22:30pm""]","[""21:00am"",""22:30pm""]","[""21:00am"",""22:30pm""]","[""21:00am"",""22:30pm""]","2021-04-28T14:27:39.144Z"
"44c3a399-da8a-40e2-be85-e373eff704cd","Mahesh Paint House","Mahesh Bhavsaar","[""https://images.jdmagicbox.com/comp/jalgaon/e3/9999px257.x257.150129200619.f6e3/catalogue/shraddha-paint-place-enterprises-jalgaon-1qnekel4r7.jpg"",""https://images.jdmagicbox.com/comp/jalgaon/m5/9999px257.x257.200116120807.q7m5/catalogue/j-k-paints-jalgaon-18bpo89kxw.jpg?clr=""]","https://images.jdmagicbox.com/comp/jalgaon/e3/9999px257.x257.150129200619.f6e3/catalogue/shraddha-paint-place-enterprises-jalgaon-1qnekel4r7.jpg","Mahesh Bhavsaar","Mahesh Paint House","bohra Ln, Panchshil Nagar, Chopda, Maharashtra 425107","Mahesh Paint House","425107","chopda","Maharashtra","india","9802672835","75.29693558040485","21.246558974960838","[15]","Paint House","[""10:00am"",""22:00pm""]","[""10:00am"",""22:00pm""]","[""10:00am"",""22:00pm""]","[""10:00am"",""22:00pm""]","[""10:00am"",""22:00pm""]","[""10:00am"",""22:00pm""]","[""10:00am"",""22:00pm""]","2021-04-28T14:33:05.024Z"
"f16470e8-8116-49da-a50a-f87b823a4465","Krishna Bag House","Krishna","[""https://images.jdmagicbox.com/comp/jalgaon/z9/9999px257.x257.150326202046.t5z9/catalogue/shrikrushna-bag-house-jalgaon-ho-jalgaon-bag-dealers-b4mkaqn.jpg""]","https://images.jdmagicbox.com/comp/jalgaon/z9/9999px257.x257.150326202046.t5z9/catalogue/shrikrushna-bag-house-jalgaon-ho-jalgaon-bag-dealers-b4mkaqn.jpg","Krishna","Krishna Bag House","Unnamed Road, Panchshil Nagar, Chopda, Maharashtra 425107","Krishna Bag House","425107","Chopda","Maharashtra","India","9827901543","75.29550957348185","21.246038885702188","[14]","Bags for students,travellers!!!","[""07:00am"",""22:00pm""]","[""07:00am"",""22:00pm""]","[""07:00am"",""22:00pm""]","[""07:00am"",""22:00pm""]","[""07:00am"",""22:00pm""]","[""07:00am"",""22:00pm""]","[""07:00am"",""22:00pm""]","2021-04-28T14:38:26.919Z"
"713789d2-55cb-4097-abac-3e87d3f3a6fe","Shubham Book Depot","Shubham","[""https://content3.jdmagicbox.com/comp/jalgaon/l9/9999px257.x257.161118002957.x2l9/catalogue/shubham-book-depo-jalgaon-hz83qv69kg.jpg""]","https://content3.jdmagicbox.com/comp/jalgaon/l9/9999px257.x257.161118002957.x2l9/catalogue/shubham-book-depo-jalgaon-hz83qv69kg.jpg","Shubham","Shubham Book Depot","Panchshil Nagar, Chopda, Maharashtra 425107","Shubham Book Depot","425107","Chopda","Maharashtra","India","9822051220","75.29645203456415","21.246900629405435","[13]","Stationary Shop","[""08:00am"",""22:00pm""]","[""08:00am"",""22:00pm""]","[""08:00am"",""22:00pm""]","[""08:00am"",""22:00pm""]","[""08:00am"",""22:00pm""]","[""08:00am"",""22:00pm""]","[""08:00am"",""22:00pm""]","2021-04-28T14:50:46.942Z"
"8094a83d-2f47-4f89-b92d-b6a863a8c2ac","Priya General Store","Priya Patil","[""https://content3.jdmagicbox.com/comp/aurangabad-maharashtra/x2/9999px240.x240.121023102910.x8x2/catalogue/priya-general-store-nutan-colony-aurangabad-maharashtra-general-stores-onto7c8-250.jpg""]","https://content3.jdmagicbox.com/comp/aurangabad-maharashtra/x2/9999px240.x240.121023102910.x8x2/catalogue/priya-general-store-nutan-colony-aurangabad-maharashtra-general-stores-onto7c8-250.jpg","Priya Patil","Priya General Store","Main Rd, Bazaar Peth, Chopda, Maharashtra 425107","Priya General Store","425107","chopda","Maharashtra","india","9028333429","75.29654389419474","21.246927516438472","[5,9,12]","General Store","[""07:00am"",""22:30pm""]","[""07:00am"",""22:30pm""]","[""07:00am"",""22:30pm""]","[""07:00am"",""22:30pm""]","[""07:00am"",""22:30pm""]","[""07:00am"",""22:30pm""]","[""07:00am"",""22:30pm""]","2021-04-28T15:25:48.704Z"
"26cf3f66-8c10-4976-ac98-e1ca0f133736","Paliwal General Store","Paiwal","[""https://content3.jdmagicbox.com/comp/jalgaon/w8/9999px257.x257.181212172641.y4w8/catalogue/paliwal-provision-jalgaon-0kmzke10xa.jpg""]","https://content3.jdmagicbox.com/comp/jalgaon/w8/9999px257.x257.181212172641.y4w8/catalogue/paliwal-provision-jalgaon-0kmzke10xa.jpg","Paiwal","Paliwal General Store","Sanjivani Nagar, Chopda, Maharashtra 425107","Paliwal General Store","425107","chopda","Maharashtra","india","7690436832","75.29706960759049","21.242147645355185","[0,12,18]","General  Store","[""07:30am"",""22:20pm""]","[""07:30am"",""22:20pm""]","[""07:30am"",""22:20pm""]","[""07:30am"",""22:20pm""]","[""07:30am"",""22:20pm""]","[""07:30am"",""22:20pm""]","[""07:30am"",""22:20pm""]","2021-04-28T15:36:15.643Z"
"f222d0f2-a377-47e0-b2f7-f49927a2a3c7","Tushar Auto Parts and Services","tushar Visave","[""https://content.jdmagicbox.com/comp/jalgaon/k1/9999px257.x257.170921024844.q7k1/catalogue/tushar-auto-parts-and-service-jalgaon-mdqogmbgib.jpg?clr=442d22""]","https://content.jdmagicbox.com/comp/jalgaon/k1/9999px257.x257.170921024844.q7k1/catalogue/tushar-auto-parts-and-service-jalgaon-mdqogmbgib.jpg?clr=442d22","tushar Visave","Tushar Auto Parts and Services","Vidya Vihar Colony, Chopda ","Tushar Auto Parts and Services","425107","choda","Maharashtra","india","9850598313","75.30214723067986","21.240440999962015","[15]","Auto parts and services","[""09:00am"",""22:00pm""]","[""09:00am"",""22:00pm""]","[""09:00am"",""22:00pm""]","[""09:00am"",""22:00pm""]","[""09:00am"",""22:00pm""]","[""09:00am"",""22:00pm""]","[""09:00am"",""22:00pm""]","2021-04-28T16:06:00.789Z"
"a9a4fdda-db5a-4bdf-b75b-6802e9b85774","New Paliwal Furniture","Mahesh Paliwal","[""https://content3.jdmagicbox.com/comp/jalgaon/z2/9999px257.x257.180307124254.y6z2/catalogue/paliwal-furniture-chopda-jalgaon-furniture-dealers-il5ed3ntdw.jpg""]","https://content3.jdmagicbox.com/comp/jalgaon/z2/9999px257.x257.180307124254.y6z2/catalogue/paliwal-furniture-chopda-jalgaon-furniture-dealers-il5ed3ntdw.jpg","Mahesh Paliwal","New Paliwal Furniture","Azad chouk road, near patil darvaja, Chopda, Maharashtra 425107","New Paliwal Furniture","425107","Chopda","Maharashtra","India","9988787698","75.29683176118326","21.245166375172108","[16]","Furniture Shop","[""10:00am"",""pm""]","[""10:00am"",""pm""]","[""10:00am"",""pm""]","[""10:00am"",""pm""]","[""10:00am"",""pm""]","[""10:00am"",""pm""]","[""10:00am"",""pm""]","2021-04-29T05:48:03.283Z"
